	PMCID	SENTENCE_NUM	SENTENCE_START	SENTENCE_END	WORD	POS_TAG	WORD_START	WORD_END	BIO_TAG	PMC_MENTION_ID	ONTOLOGY_CONCEPT_ID	ONTOLOGY_LABEL
5599	PMC4231606.nxml.gz	PMC4231606.nxml.gz_138	22551	22644	their	PRP$	22624	22629	O	None	None	None
5600	PMC4231606.nxml.gz	PMC4231606.nxml.gz_138	22551	22644	eating	NN	22630	22636	O	None	None	None
5601	PMC4231606.nxml.gz	PMC4231606.nxml.gz_138	22551	22644	habits	NNS	22637	22643	O	None	None	None
5602	PMC4231606.nxml.gz	PMC4231606.nxml.gz_138	22551	22644	.	.	22643	22644	O	None	None	None
5603	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	This	DT	22645	22649	O	None	None	None
5604	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	can	MD	22650	22653	O	None	None	None
5605	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	improve	VB	22654	22661	O	None	None	None
5606	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	after	IN	22662	22667	O	None	None	None
5607	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	dental	JJ	22668	22674	O	None	None	None
5608	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	surgery	NN	22675	22682	O	None	None	None
5609	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	under	IN	22683	22688	O	None	None	None
5610	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	GA	NNP	22689	22691	O	None	None	None
5611	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	[	NNP	22692	22693	O	None	None	None
5612	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	3	CD	22693	22694	O	None	None	None
5613	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	,	,	22694	22695	O	None	None	None
5614	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	9	CD	22695	22696	O	None	None	None
5615	PMC4231606.nxml.gz	PMC4231606.nxml.gz_139	22645	22698	].	NN	22696	22698	O	None	None	None
5616	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	Avoidance	NN	22699	22708	O	None	None	None
5617	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	of	IN	22709	22711	O	None	None	None
5618	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	food	NN	22712	22716	B	CHEBI_EXT_2021_10_26_Instance_13139	None	None
5619	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	because	IN	22717	22724	O	None	None	None
5620	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	of	IN	22725	22727	O	None	None	None
5621	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	severe	JJ	22728	22734	O	None	None	None
5622	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	dental	JJ	22735	22741	O	None	None	None
5623	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	problems	NNS	22742	22750	O	None	None	None
5624	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	may	MD	22751	22754	O	None	None	None
5625	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	,	,	22754	22755	O	None	None	None
5626	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	in	IN	22756	22758	O	None	None	None
5627	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	turn	NN	22759	22763	O	None	None	None
5628	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	,	,	22763	22764	O	None	None	None
5629	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	contribute	NN	22765	22775	O	None	None	None
5630	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	to	TO	22776	22778	O	None	None	None
5631	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	the	DT	22779	22782	O	None	None	None
5632	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	nutritional	JJ	22783	22794	O	None	None	None
5633	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	deficiencies	NNS	22795	22807	O	None	None	None
5634	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	identified	VBN	22808	22818	O	None	None	None
5635	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	in	IN	22819	22821	O	None	None	None
5636	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	this	DT	22822	22826	O	None	None	None
5637	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	sample	NN	22827	22833	O	None	None	None
5638	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	[	VBZ	22834	22835	O	None	None	None
5639	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	12	CD	22835	22837	O	None	None	None
5640	PMC4231606.nxml.gz	PMC4231606.nxml.gz_140	22699	22839	].	NN	22837	22839	O	None	None	None
5641	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	This	DT	22840	22844	O	None	None	None
5642	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	case	NN	22845	22849	O	None	None	None
5643	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	–	VBZ	22849	22850	O	None	None	None
5644	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	control	NN	22850	22857	O	None	None	None
5645	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	study	NN	22858	22863	O	None	None	None
5646	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	has	VBZ	22864	22867	O	None	None	None
5647	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	some	DT	22868	22872	O	None	None	None
5648	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	limitations	NNS	22873	22884	O	None	None	None
5649	PMC4231606.nxml.gz	PMC4231606.nxml.gz_141	22840	22885	.	.	22884	22885	O	None	None	None
5650	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	While	IN	22886	22891	O	None	None	None
5651	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	we	PRP	22892	22894	O	None	None	None
5652	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	did	VBD	22895	22898	O	None	None	None
5653	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	not	RB	22899	22902	O	None	None	None
5654	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	assess	JJ	22903	22909	O	None	None	None
5655	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	caries	NNS	22910	22916	O	None	None	None
5656	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	rates	NNS	22917	22922	O	None	None	None
5657	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	,	,	22922	22923	O	None	None	None
5658	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	all	DT	22924	22927	O	None	None	None
5659	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	children	NNS	22928	22936	O	None	None	None
5660	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	with	IN	22937	22941	O	None	None	None
5661	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	S	NNP	22942	22943	O	None	None	None
5662	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	-	:	22943	22944	O	None	None	None
5663	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	ECC	NN	22944	22947	O	None	None	None
5664	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	had	VBD	22948	22951	O	None	None	None
5665	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	multiple	JJ	22952	22960	O	None	None	None
5666	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	cavitated	JJ	22961	22970	O	None	None	None
5667	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	caries	NNS	22971	22977	O	None	None	None
5668	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	lesions	NNS	22978	22985	O	None	None	None
5669	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	necessitating	VBG	22986	22999	O	None	None	None
5670	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	surgery	NN	23000	23007	O	None	None	None
5671	PMC4231606.nxml.gz	PMC4231606.nxml.gz_142	22886	23008	.	.	23007	23008	O	None	None	None
5672	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	The	DT	23009	23012	O	None	None	None
5673	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	cross	NN	23013	23018	O	None	None	None
5674	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	-	:	23018	23019	O	None	None	None
5675	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	sectional	JJ	23019	23028	O	None	None	None
5676	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	design	NN	23029	23035	O	None	None	None
5677	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	did	VBD	23036	23039	O	None	None	None
5678	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	not	RB	23040	23043	O	None	None	None
5679	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	allow	VB	23044	23049	O	None	None	None
5680	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	us	PRP	23050	23052	O	None	None	None
5681	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	to	TO	23053	23055	O	None	None	None
5682	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	distinguish	VB	23056	23067	O	None	None	None
5683	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	between	IN	23068	23075	O	None	None	None
5684	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	cause	NN	23076	23081	O	None	None	None
5685	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	and	CC	23082	23085	O	None	None	None
5686	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	effect	NN	23086	23092	O	None	None	None
5687	PMC4231606.nxml.gz	PMC4231606.nxml.gz_143	23009	23093	.	.	23092	23093	O	None	None	None
5688	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	Additionally	RB	23094	23106	O	None	None	None
5689	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	,	,	23106	23107	O	None	None	None
5690	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	children	NNS	23108	23116	O	None	None	None
5691	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	in	IN	23117	23119	O	None	None	None
5692	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	our	PRP$	23120	23123	O	None	None	None
5693	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	study	NN	23124	23129	O	None	None	None
5694	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	were	VBD	23130	23134	O	None	None	None
5695	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	matched	VBN	23135	23142	O	None	None	None
5696	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	by	IN	23143	23145	O	None	None	None
5697	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	age	NN	23146	23149	O	None	None	None
5698	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	and	CC	23150	23153	O	None	None	None
5699	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	sex	NN	23154	23157	O	None	None	None
5700	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	,	,	23157	23158	O	None	None	None
5701	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	but	CC	23159	23162	O	None	None	None
5702	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	we	PRP	23163	23165	O	None	None	None
5703	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	were	VBD	23166	23170	O	None	None	None
5704	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	unable	JJ	23171	23177	O	None	None	None
5705	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	to	TO	23178	23180	O	None	None	None
5706	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	match	VB	23181	23186	O	None	None	None
5707	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	by	IN	23187	23189	O	None	None	None
5708	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	household	NN	23190	23199	O	None	None	None
5709	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	economics	NNS	23200	23209	O	None	None	None
5710	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	and	CC	23210	23213	O	None	None	None
5711	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	caregiver	VB	23214	23223	O	None	None	None
5712	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	education	NN	23224	23233	O	None	None	None
5713	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	levels	NNS	23234	23240	O	None	None	None
5714	PMC4231606.nxml.gz	PMC4231606.nxml.gz_144	23094	23241	.	.	23240	23241	O	None	None	None
5715	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	The	DT	23242	23245	O	None	None	None
5716	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	majority	NN	23246	23254	O	None	None	None
5717	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	of	IN	23255	23257	O	None	None	None
5718	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	S	NNP	23258	23259	O	None	None	None
5719	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	-	:	23259	23260	O	None	None	None
5720	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	ECC	NNP	23260	23263	O	None	None	None
5721	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	children	NNS	23264	23272	O	None	None	None
5722	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	came	VBD	23273	23277	O	None	None	None
5723	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	from	IN	23278	23282	O	None	None	None
5724	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	lower	JJR	23283	23288	O	None	None	None
5725	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	-	:	23288	23289	O	None	None	None
5726	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	income	NN	23289	23295	O	None	None	None
5727	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	households	NNS	23296	23306	O	None	None	None
5728	PMC4231606.nxml.gz	PMC4231606.nxml.gz_145	23242	23307	.	.	23306	23307	O	None	None	None
5729	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	Identifying	VBG	23308	23319	O	None	None	None
5730	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	caries	NNS	23320	23326	O	None	None	None
5731	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	-	:	23326	23327	O	None	None	None
5732	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	free	JJ	23327	23331	O	None	None	None
5733	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	controls	NNS	23332	23340	O	None	None	None
5734	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	living	VBG	23341	23347	O	None	None	None
5735	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	in	IN	23348	23350	O	None	None	None
5736	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	these	DT	23351	23356	O	None	None	None
5737	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	same	JJ	23357	23361	O	None	None	None
5738	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	communities	NNS	23362	23373	O	None	None	None
5739	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	proved	VBD	23374	23380	O	None	None	None
5740	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	challenging	JJ	23381	23392	O	None	None	None
5741	PMC4231606.nxml.gz	PMC4231606.nxml.gz_146	23308	23393	.	.	23392	23393	O	None	None	None
5742	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	Naturally	RB	23394	23403	O	None	None	None
5743	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	,	,	23403	23404	O	None	None	None
5744	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	some	DT	23405	23409	O	None	None	None
5745	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	factors	NNS	23410	23417	O	None	None	None
5746	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	are	VBP	23418	23421	O	None	None	None
5747	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	difficult	JJ	23422	23431	O	None	None	None
5748	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	to	TO	23432	23434	O	None	None	None
5749	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	control	VB	23435	23442	O	None	None	None
5750	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	for	IN	23443	23446	O	None	None	None
5751	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	as	IN	23447	23449	O	None	None	None
5752	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	they	PRP	23450	23454	O	None	None	None
5753	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	are	VBP	23455	23458	O	None	None	None
5754	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	critical	JJ	23459	23467	O	None	None	None
5755	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	to	TO	23468	23470	O	None	None	None
5756	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	explaining	VBG	23471	23481	O	None	None	None
5757	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	why	WRB	23482	23485	O	None	None	None
5758	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	children	NNS	23486	23494	O	None	None	None
5759	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	are	VBP	23495	23498	O	None	None	None
5760	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	at	IN	23499	23501	O	None	None	None
5761	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	risk	NN	23502	23506	O	None	None	None
5762	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	for	IN	23507	23510	O	None	None	None
5763	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	caries	NNS	23511	23517	O	None	None	None
5764	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	(	(	23518	23519	O	None	None	None
5765	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	e	NN	23519	23520	O	None	None	None
5766	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	.	.	23520	23521	O	None	None	None
5767	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	g	NN	23521	23522	O	None	None	None
5768	PMC4231606.nxml.gz	PMC4231606.nxml.gz_147	23394	23523	.	.	23522	23523	O	None	None	None
5769	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	household	JJ	23524	23533	O	None	None	None
5770	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	income	NN	23534	23540	O	None	None	None
5771	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	,	,	23540	23541	O	None	None	None
5772	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	parental	JJ	23542	23550	O	None	None	None
5773	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	education	NN	23551	23560	O	None	None	None
5774	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	,	,	23560	23561	O	None	None	None
5775	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	etc	FW	23562	23565	O	None	None	None
5776	PMC4231606.nxml.gz	PMC4231606.nxml.gz_148	23524	23568	.).	NN	23565	23568	O	None	None	None
5777	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	Fortunately	RB	23569	23580	O	None	None	None
5778	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	,	,	23580	23581	O	None	None	None
5779	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	we	PRP	23582	23584	O	None	None	None
5780	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	controlled	VBD	23585	23595	O	None	None	None
5781	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	for	IN	23596	23599	O	None	None	None
5782	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	household	NN	23600	23609	O	None	None	None
5783	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	income	NN	23610	23616	O	None	None	None
5784	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	in	IN	23617	23619	O	None	None	None
5785	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	the	DT	23620	23623	O	None	None	None
5786	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	regression	NN	23624	23634	O	None	None	None
5787	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	models	NNS	23635	23641	O	None	None	None
5788	PMC4231606.nxml.gz	PMC4231606.nxml.gz_149	23569	23642	.	.	23641	23642	O	None	None	None
5789	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	Additionally	RB	23643	23655	O	None	None	None
5790	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	,	,	23655	23656	O	None	None	None
5791	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	the	DT	23657	23660	O	None	None	None
5792	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	caregiver	NN	23661	23670	O	None	None	None
5793	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	questionnaire	NN	23671	23684	O	None	None	None
5794	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	involved	VBN	23685	23693	O	None	None	None
5795	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	retrospective	JJ	23694	23707	O	None	None	None
5796	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	questions	NNS	23708	23717	O	None	None	None
5797	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	on	IN	23718	23720	O	None	None	None
5798	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	prenatal	JJ	23721	23729	O	None	None	None
5799	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	diet	NN	23730	23734	O	None	None	None
5800	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	and	CC	23735	23738	O	None	None	None
5801	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	the	DT	23739	23742	O	None	None	None
5802	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	child	NN	23743	23748	O	None	None	None
5803	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	’	NNP	23748	23749	O	None	None	None
5804	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	s	VBD	23749	23750	O	None	None	None
5805	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	first	RB	23751	23756	O	None	None	None
5806	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	12	CD	23757	23759	O	None	None	None
5807	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	months	NNS	23760	23766	O	None	None	None
5808	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	of	IN	23767	23769	O	None	None	None
5809	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	life	NN	23770	23774	O	None	None	None
5810	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	which	WDT	23775	23780	O	None	None	None
5811	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	may	MD	23781	23784	O	None	None	None
5812	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	have	VB	23785	23789	O	None	None	None
5813	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	introduced	VBN	23790	23800	O	None	None	None
5814	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	recall	DT	23801	23807	O	None	None	None
5815	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	bias	NN	23808	23812	O	None	None	None
5816	PMC4231606.nxml.gz	PMC4231606.nxml.gz_150	23643	23813	.	.	23812	23813	O	None	None	None
5817	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	In	IN	23814	23816	O	None	None	None
5818	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	retrospect	NN	23817	23827	O	None	None	None
5819	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	,	,	23827	23828	O	None	None	None
5820	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	a	DT	23829	23830	O	None	None	None
5821	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	comprehensive	JJ	23831	23844	O	None	None	None
5822	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	food	NN	23845	23849	B	CHEBI_EXT_2021_10_26_Instance_13140	None	None
5823	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	frequency	NN	23850	23859	O	None	None	None
5824	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	assessment	NN	23860	23870	O	None	None	None
5825	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	would	MD	23871	23876	O	None	None	None
5826	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	have	VB	23877	23881	O	None	None	None
5827	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	been	VBN	23882	23886	O	None	None	None
5828	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	a	DT	23887	23888	O	None	None	None
5829	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	useful	JJ	23889	23895	O	None	None	None
5830	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	addition	NN	23896	23904	O	None	None	None
5831	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	to	TO	23905	23907	O	None	None	None
5832	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	the	DT	23908	23911	O	None	None	None
5833	PMC4231606.nxml.gz	PMC4231606.nxml.gz_151	23814	23918	study	NN	23912	23917	O	None	None	None
